FILE_NAME,FIELD_NAME,GOLD,EXTRACTED,RESULT,REASON
invoice176.html,invoice_number,7188263014,7188263014,TP,EXTRACT_MODEL
invoice176.html,email,gunner.farrell@hotmail.com,gunner.farrell@hotmail.com,TP,EXTRACT_MODEL
invoice176.html,invoice_date,11/14/1996,11/14/1996,TP,EXTRACT_RULES
invoice185.html,product,Rustic Rubber Bag,Rustic Rubber Bag,TP,EXTRACT_MODEL
invoice185.html,product,Ergonomic Silk Shoes,Ergonomic Silk Shoes,TP,EXTRACT_MODEL
invoice185.html,product,Gorgeous Granite Car,Gorgeous Granite Car,TP,EXTRACT_MODEL
invoice185.html,product,Synergistic Aluminum Shirt,Synergistic Aluminum Shirt,TP,EXTRACT_MODEL
invoice185.html,product,Gorgeous Wool Bottle,Gorgeous Wool Bottle,TP,EXTRACT_MODEL
invoice185.html,quantity,16.00,16.00,TP,EXTRACT_RULES
invoice185.html,quantity,46.00,46.00,TP,EXTRACT_RULES
invoice185.html,quantity,4.00,4.00,TP,EXTRACT_RULES
invoice185.html,quantity,15.00,15.00,TP,EXTRACT_RULES
invoice185.html,quantity,7.00,7.00,TP,EXTRACT_RULES
invoice185.html,total_amount,26928.19,26928.19,TP,EXTRACT_RULES
invoice185.html,price,191.18,191.18,TP,EXTRACT_MODEL
invoice185.html,price,191.39,191.39,TP,EXTRACT_MODEL
invoice185.html,price,304.42,304.42,TP,EXTRACT_MODEL
invoice185.html,price,448.86,448.86,TP,EXTRACT_MODEL
invoice185.html,price,251.03,251.03,TP,EXTRACT_MODEL
invoice185.html,supplier_name,O'Conner LLC,O'Conner LLC,TP,EXTRACT_MODEL
invoice185.html,invoice_number,2520763010,2520763010,TP,EXTRACT_MODEL
invoice185.html,email,hillary.ledner@gmail.com,hillary.ledner@gmail.com,TP,EXTRACT_MODEL
invoice185.html,invoice_date,10/18/1974,10/18/1974,TP,EXTRACT_RULES
invoice192.html,product,Synergistic Granite Plate,Synergistic Granite Plate,TP,EXTRACT_MODEL
invoice192.html,product,Lightweight Silk Bench,Lightweight Silk Bench,TP,EXTRACT_MODEL
invoice192.html,product,Intelligent Paper Shoes,Intelligent Paper Shoes,TP,EXTRACT_MODEL
invoice192.html,product,Rustic Silk Bottle,Rustic Silk Bottle,TP,EXTRACT_MODEL
invoice192.html,product,Fantastic Copper Computer,Fantastic Copper Computer,TP,EXTRACT_MODEL
invoice192.html,product,Mediocre Rubber Lamp,Mediocre Rubber Lamp,TP,EXTRACT_MODEL
invoice192.html,product,Durable Wool Computer,Durable Wool Computer,TP,EXTRACT_MODEL
invoice192.html,product,Aerodynamic Marble Watch,Aerodynamic Marble Watch,TP,EXTRACT_MODEL
invoice192.html,product,Small Wooden Hat,Small Wooden Hat,TP,EXTRACT_MODEL
invoice192.html,quantity,7.00,7.00,TP,EXTRACT_RULES
invoice192.html,quantity,47.00,47.00,TP,EXTRACT_RULES
invoice192.html,quantity,15.00,15.00,TP,EXTRACT_RULES
invoice192.html,quantity,27.00,27.00,TP,EXTRACT_RULES
invoice192.html,quantity,16.00,16.00,TP,EXTRACT_RULES
invoice192.html,quantity,33.00,33.00,TP,EXTRACT_RULES
invoice192.html,quantity,12.00,12.00,TP,EXTRACT_RULES
invoice192.html,quantity,9.00,9.00,TP,EXTRACT_RULES
invoice192.html,quantity,18.00,18.00,TP,EXTRACT_RULES
invoice192.html,total_amount,59688.67,59688.67,TP,EXTRACT_RULES
invoice192.html,price,313.31,313.31,TP,EXTRACT_MODEL
invoice192.html,price,33.20,33.20,TP,EXTRACT_MODEL
invoice192.html,price,164.13,164.13,TP,EXTRACT_MODEL
invoice192.html,price,435.76,435.76,TP,EXTRACT_MODEL
invoice192.html,price,138.49,138.49,TP,EXTRACT_MODEL
invoice192.html,price,181.86,181.86,TP,EXTRACT_MODEL
invoice192.html,price,352.64,352.64,TP,EXTRACT_MODEL
invoice192.html,price,492.90,492.90,TP,EXTRACT_MODEL
invoice192.html,price,315.29,315.29,TP,EXTRACT_MODEL
invoice192.html,supplier_name,Daugherty-Daugherty,Daugherty-Daugherty,TP,EXTRACT_MODEL
invoice192.html,invoice_number,4985860019,4985860019,TP,EXTRACT_MODEL
invoice192.html,email,janelle.emard@gmail.com,janelle.emard@gmail.com,TP,EXTRACT_MODEL
invoice192.html,invoice_date,04/16/2004,04/16/2004,TP,EXTRACT_RULES
invoice20.html,product,Practical Plastic Hat,Practical Plastic Hat,TP,EXTRACT_MODEL
invoice20.html,product,Rustic Bronze Knife,Rustic Bronze Knife,TP,EXTRACT_MODEL
invoice20.html,quantity,52.00,52.00,TP,EXTRACT_RULES
invoice20.html,quantity,49.00,49.00,TP,EXTRACT_RULES
invoice20.html,total_amount,40203.16,40203.16,TP,EXTRACT_RULES
invoice20.html,price,294.77,294.77,TP,EXTRACT_MODEL
invoice20.html,price,370.91,370.91,TP,EXTRACT_MODEL
invoice20.html,supplier_name,Dibbert-Dibbert,Dibbert-Dibbert,TP,EXTRACT_MODEL
invoice20.html,invoice_number,0055279390,0055279390,TP,EXTRACT_MODEL
invoice20.html,email,cali.abshire@gmail.com,cali.abshire@gmail.com,TP,EXTRACT_MODEL
invoice20.html,invoice_date,09/29/1990,09/29/1990,TP,EXTRACT_RULES
invoice201.html,product,Lightweight Linen Watch,Lightweight Linen Watch,TP,EXTRACT_MODEL
invoice201.html,product,Aerodynamic Marble Bag,Aerodynamic Marble Bag,TP,EXTRACT_MODEL
invoice201.html,product,Fantastic Concrete Watch,Fantastic Concrete Watch,TP,EXTRACT_MODEL
invoice201.html,product,Small Rubber Shirt,Small Rubber Shirt,TP,EXTRACT_MODEL
invoice201.html,product,Ergonomic Aluminum Bench,Ergonomic Aluminum Bench,TP,EXTRACT_MODEL
invoice201.html,quantity,13.00,13.00,TP,EXTRACT_RULES
invoice201.html,quantity,18.00,18.00,TP,EXTRACT_RULES
invoice201.html,quantity,37.00,37.00,TP,EXTRACT_RULES
invoice201.html,quantity,4.00,4.00,TP,EXTRACT_RULES
invoice201.html,quantity,16.00,16.00,TP,EXTRACT_RULES
invoice201.html,total_amount,21742.62,21742.62,TP,EXTRACT_RULES
invoice201.html,price,287.38,287.38,TP,EXTRACT_MODEL
invoice201.html,price,269.61,269.61,TP,EXTRACT_MODEL
invoice201.html,price,49.31,49.31,TP,EXTRACT_MODEL
invoice201.html,price,179.65,179.65,TP,EXTRACT_MODEL
invoice201.html,price,199.02,199.02,TP,EXTRACT_MODEL
invoice201.html,supplier_name,Huels Group,Huels Group,TP,EXTRACT_MODEL
invoice201.html,invoice_number,1549306900,1549306900,TP,EXTRACT_MODEL
invoice201.html,email,immanuel.gerhold@hotmail.com,immanuel.gerhold@hotmail.com,TP,EXTRACT_MODEL
invoice201.html,invoice_date,02/27/2001,02/27/2001,TP,EXTRACT_RULES
train.0239d2b5-d329-4da5-b65a-ecbfdb4aa492.html,product,500 Invitations,500 Invitations,TP,EXTRACT_MODEL
train.0239d2b5-d329-4da5-b65a-ecbfdb4aa492.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.0239d2b5-d329-4da5-b65a-ecbfdb4aa492.html,quantity,,75.00.00,FP,FAIL_MODEL
train.0239d2b5-d329-4da5-b65a-ecbfdb4aa492.html,quantity,,2.43.00,FP,FAIL_MODEL
train.0239d2b5-d329-4da5-b65a-ecbfdb4aa492.html,total_amount,421.05,1.00,"FP,FN",FAIL_RULES
train.0239d2b5-d329-4da5-b65a-ecbfdb4aa492.html,price,167.50,167.50,TP,EXTRACT_MODEL
train.0239d2b5-d329-4da5-b65a-ecbfdb4aa492.html,supplier_name,Dogs Fly Design,Dogs Fly Design,TP,EXTRACT_MODEL
train.0239d2b5-d329-4da5-b65a-ecbfdb4aa492.html,invoice_number,1217,1217,TP,EXTRACT_MODEL
train.0239d2b5-d329-4da5-b65a-ecbfdb4aa492.html,invoice_date,08/28/2014,08/28/2014,TP,EXTRACT_RULES
train.0426e5bf-5697-4aa1-b119-814d354a8089.html,product,Tuition for John Doe,,FN,FAIL_MODEL
train.0426e5bf-5697-4aa1-b119-814d354a8089.html,product,Speech,,FN,FAIL_MODEL
train.0426e5bf-5697-4aa1-b119-814d354a8089.html,quantity,9.00,,FN,FAIL_MODEL
train.0426e5bf-5697-4aa1-b119-814d354a8089.html,quantity,15.00,,FN,FAIL_MODEL
train.0426e5bf-5697-4aa1-b119-814d354a8089.html,total_amount,8250.00,8250.00,TP,EXTRACT_RULES
train.0426e5bf-5697-4aa1-b119-814d354a8089.html,price,250.00,,FN,FAIL_MODEL
train.0426e5bf-5697-4aa1-b119-814d354a8089.html,price,500.00,,FN,FAIL_MODEL
train.0426e5bf-5697-4aa1-b119-814d354a8089.html,supplier_name,Happy Day Department,,FN,FAIL_MODEL
train.0426e5bf-5697-4aa1-b119-814d354a8089.html,invoice_number,21000,21000,TP,EXTRACT_MODEL
train.0426e5bf-5697-4aa1-b119-814d354a8089.html,email,someone@example.com,,FN,FAIL_MODEL
train.0426e5bf-5697-4aa1-b119-814d354a8089.html,invoice_date,12/31/2011,12/31/2011,TP,EXTRACT_MODEL
train.0da4c403-f30b-4e85-9125-82659e306df8.html,product,Woo Album #3,,FN,FAIL_MODEL
train.0da4c403-f30b-4e85-9125-82659e306df8.html,product,S_hip_You.r_Ide.a,,FN,FAIL_MODEL
train.0da4c403-f30b-4e85-9125-82659e306df8.html,product,Ship Your Idea,,FN,FAIL_MODEL
train.0da4c403-f30b-4e85-9125-82659e306df8.html,product,colon Blue,,FN,FAIL_MODEL
train.0da4c403-f30b-4e85-9125-82659e306df8.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.0da4c403-f30b-4e85-9125-82659e306df8.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.0da4c403-f30b-4e85-9125-82659e306df8.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.0da4c403-f30b-4e85-9125-82659e306df8.html,quantity,2.00,,FN,FAIL_MODEL
train.0da4c403-f30b-4e85-9125-82659e306df8.html,total_amount,83.79,,FN,FAIL_MODEL
train.0da4c403-f30b-4e85-9125-82659e306df8.html,price,15.00,15.00,TP,EXTRACT_MODEL
train.0da4c403-f30b-4e85-9125-82659e306df8.html,price,9.00,9.00,TP,EXTRACT_MODEL
train.0da4c403-f30b-4e85-9125-82659e306df8.html,price,60.00,60.00,TP,EXTRACT_MODEL
train.0da4c403-f30b-4e85-9125-82659e306df8.html,price,28.50,,FN,FAIL_MODEL
train.0da4c403-f30b-4e85-9125-82659e306df8.html,supplier_name,COMMERCE,Shop address,"FP,FN",FAIL_MODEL
train.0da4c403-f30b-4e85-9125-82659e306df8.html,invoice_number,INV-000050-2016,,FN,FAIL_MODEL
train.0e0db08f-da64-44fe-821c-e1f5566f54c5.html,supplier_name,Paymeout Painters,Paymeout Painters,TP,EXTRACT_MODEL
train.0e0db08f-da64-44fe-821c-e1f5566f54c5.html,invoice_number,123456,123456,TP,EXTRACT_MODEL
train.0e0db08f-da64-44fe-821c-e1f5566f54c5.html,invoice_date,05/10/1998,05/10/1998,TP,EXTRACT_RULES
train.10dea319-413e-410f-a67b-a231afcb2e98.html,product,"October 11, 2012",,FN,FAIL_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,product,"October 5, 2012",,FN,FAIL_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,product,"October 11, 2012",,FN,FAIL_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,product,"October 10, 2012",,FN,FAIL_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,product,"October 10, 2012",,FN,FAIL_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,product,"October 4, 2012",,FN,FAIL_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,product,"October 3, 2012",,FN,FAIL_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,quantity,800.00,8.00.00,"FP,FN",FAIL_RULES
train.10dea319-413e-410f-a67b-a231afcb2e98.html,quantity,500.00,,FN,FAIL_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,quantity,650.00,,FN,FAIL_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,quantity,200.00,,FN,FAIL_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,quantity,975.00,,FN,FAIL_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,quantity,525.00,,FN,FAIL_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,quantity,100.00,,FN,FAIL_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,total_amount,794.55,794.55,TP,EXTRACT_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,price,12.51,560.00,"FP,FN",FAIL_RULES
train.10dea319-413e-410f-a67b-a231afcb2e98.html,price,12.00,512.00,"FP,FN",FAIL_RULES
train.10dea319-413e-410f-a67b-a231afcb2e98.html,price,80.00,580.00,"FP,FN",FAIL_RULES
train.10dea319-413e-410f-a67b-a231afcb2e98.html,price,12.00,512.00,"FP,FN",FAIL_RULES
train.10dea319-413e-410f-a67b-a231afcb2e98.html,price,12.00,512.00,"FP,FN",FAIL_RULES
train.10dea319-413e-410f-a67b-a231afcb2e98.html,price,20.00,520.00,"FP,FN",FAIL_RULES
train.10dea319-413e-410f-a67b-a231afcb2e98.html,price,80.00,580.00,"FP,FN",FAIL_RULES
train.10dea319-413e-410f-a67b-a231afcb2e98.html,supplier_name,Houeze Inc,Houeze Inc,TP,EXTRACT_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,email,john@smith.com,,FN,FAIL_MODEL
train.10dea319-413e-410f-a67b-a231afcb2e98.html,invoice_date,11/03/2012,11/03/2012,TP,EXTRACT_RULES
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,product,Nunc auctor nisi vel totem aliquot poUontc*ǀue.,Nunc auctor nisi vel totem,"FP,FN",FAIL_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,product,Aenean eget enim eget augue dictum fringdto et vrtae.,Aenean eget enim eget,"FP,FN",FAIL_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,product,Donee .K er at vel neque molestic coov.illtt.,molestic coov.illtt.,"FP,FN",FAIL_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,product,In hac habitasse platea dictumst. mauris at.,augue dictum fringdto,"FP,FN",FAIL_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,product,PeHcntesque habitant morbi.,PeHcntesque habitant morbi.,TP,EXTRACT_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,product,Sod oget rbusac lac us tempert lolhcrtiKhn inat magru.,Sod oget rbusac lac us tempert lolhcrtiKhn,"FP,FN",FAIL_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,product,,et vrtae.,FP,FAIL_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,product,,aliquot poUontc*ǀue.,FP,FAIL_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,product,,at vel neque,FP,FAIL_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,product,,Donee .K er,FP,FAIL_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,product,,inat magru.,FP,FAIL_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,quantity,2.00,2.00,TP,EXTRACT_RULES
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,quantity,3.00,3.00,TP,EXTRACT_RULES
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,quantity,2.00,,FN,FAIL_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,quantity,2.00,,FN,FAIL_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,total_amount,9040.00,9040.00,TP,EXTRACT_RULES
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,price,2800.00,2500.00,"FP,FN",FAIL_RULES
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,price,800.00,800.00,TP,EXTRACT_RULES
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,price,300.00,300.00,TP,EXTRACT_RULES
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,price,20.00,20.00,TP,EXTRACT_RULES
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,price,600.00,600.00,TP,EXTRACT_RULES
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,price,100.00,100.00,TP,EXTRACT_RULES
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,invoice_number,0001,,FN,FAIL_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,email,mail@Pyoutbfand.com,,FN,FAIL_MODEL
train.17ae690f-1768-49b7-8f42-44a8a84f64c8.html,invoice_date,09/01/2012,,FN,FAIL_MODEL
train.1a2716df-331c-45a1-ad2e-e8c882e4ebed.html,product,VACATION PACKAGE TO ACAPUI.CO. MEXICO,,FN,FAIL_MODEL
train.1a2716df-331c-45a1-ad2e-e8c882e4ebed.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.1a2716df-331c-45a1-ad2e-e8c882e4ebed.html,total_amount,2142.20,2142.20,TP,EXTRACT_RULES
train.1a2716df-331c-45a1-ad2e-e8c882e4ebed.html,price,1891.95,1891.95,TP,EXTRACT_RULES
train.1a2716df-331c-45a1-ad2e-e8c882e4ebed.html,supplier_name,ABCDEFG TRAVEL,,FN,FAIL_MODEL
train.1a2716df-331c-45a1-ad2e-e8c882e4ebed.html,invoice_number,A123,,FN,FAIL_MODEL
train.1a2716df-331c-45a1-ad2e-e8c882e4ebed.html,email,bookings@abcdefgtravel.ca,bookings@abcdefgtravel.ca,TP,EXTRACT_MODEL
train.1a2716df-331c-45a1-ad2e-e8c882e4ebed.html,invoice_date,01/12/2011,01/12/2011,TP,EXTRACT_RULES
train.1e3c0c47-62bb-45b3-93e4-e24daab0ba56.html,product,Design services,,FN,FAIL_MODEL
train.1e3c0c47-62bb-45b3-93e4-e24daab0ba56.html,quantity,1.00,10.00,"FP,FN",FAIL_RULES
train.1e3c0c47-62bb-45b3-93e4-e24daab0ba56.html,total_amount,250.00,,FN,FAIL_MODEL
train.1e3c0c47-62bb-45b3-93e4-e24daab0ba56.html,price,227.27,227.27,TP,EXTRACT_MODEL
train.1e3c0c47-62bb-45b3-93e4-e24daab0ba56.html,supplier_name,Foxglove Studios,i Outstanding,"FP,FN",FAIL_MODEL
train.1e3c0c47-62bb-45b3-93e4-e24daab0ba56.html,invoice_number,INV-0007,,FN,FAIL_MODEL
train.1e3c0c47-62bb-45b3-93e4-e24daab0ba56.html,invoice_date,03/31/2014,03/31/2014,TP,EXTRACT_RULES
train.1e8152d1-90d5-4c2d-87ed-72a50077b7d9.html,product,Chapter Dues,Chapter Dues,TP,EXTRACT_MODEL
train.1e8152d1-90d5-4c2d-87ed-72a50077b7d9.html,product,Click to update donation,Click to update donation,TP,EXTRACT_MODEL
train.1e8152d1-90d5-4c2d-87ed-72a50077b7d9.html,product,Active Member Dues National Dues,,FN,FAIL_MODEL
train.1e8152d1-90d5-4c2d-87ed-72a50077b7d9.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.1e8152d1-90d5-4c2d-87ed-72a50077b7d9.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.1e8152d1-90d5-4c2d-87ed-72a50077b7d9.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.1e8152d1-90d5-4c2d-87ed-72a50077b7d9.html,total_amount,1250.00,1250.00,TP,EXTRACT_RULES
train.1e8152d1-90d5-4c2d-87ed-72a50077b7d9.html,price,650.00,,FN,FAIL_MODEL
train.1e8152d1-90d5-4c2d-87ed-72a50077b7d9.html,price,350.00,,FN,FAIL_MODEL
train.1e8152d1-90d5-4c2d-87ed-72a50077b7d9.html,price,250.00,,FN,FAIL_MODEL
train.1e8152d1-90d5-4c2d-87ed-72a50077b7d9.html,supplier_name,XYZQ Integration,,FN,FAIL_MODEL
train.1e8152d1-90d5-4c2d-87ed-72a50077b7d9.html,invoice_number,0001549,0001549,TP,EXTRACT_MODEL
train.1e8152d1-90d5-4c2d-87ed-72a50077b7d9.html,invoice_date,10/25/2012,10/25/2012,TP,EXTRACT_RULES
train.21406ab6-f7f7-4382-a939-5aa9edf9743a.html,product,"Wedding piclures, June 16. 2016 01 Use this space to provide an extro description ot your serviced it roquired.","Wedding piclures, June 16. 2016     01 Use this space to provide an","FP,FN",FAIL_MODEL
train.21406ab6-f7f7-4382-a939-5aa9edf9743a.html,product,Job 2 02 Use this space to prwide an extra description ot,02 Use this space to prwide an extra description ot,"FP,FN",FAIL_MODEL
train.21406ab6-f7f7-4382-a939-5aa9edf9743a.html,quantity,10.00,10.00,TP,EXTRACT_RULES
train.21406ab6-f7f7-4382-a939-5aa9edf9743a.html,quantity,25.00,25.00,TP,EXTRACT_RULES
train.21406ab6-f7f7-4382-a939-5aa9edf9743a.html,total_amount,735.00,,FN,FAIL_MODEL
train.21406ab6-f7f7-4382-a939-5aa9edf9743a.html,price,20.00,20.00,TP,EXTRACT_RULES
train.21406ab6-f7f7-4382-a939-5aa9edf9743a.html,price,20.00,20.00,TP,EXTRACT_RULES
train.21406ab6-f7f7-4382-a939-5aa9edf9743a.html,supplier_name,Packaging Corp. of East West America,,FN,FAIL_MODEL
train.21406ab6-f7f7-4382-a939-5aa9edf9743a.html,invoice_number,100191,100191,TP,EXTRACT_MODEL
train.21406ab6-f7f7-4382-a939-5aa9edf9743a.html,invoice_date,09/07/2016,09/07/2016,TP,EXTRACT_RULES
train.259abc7e-dd46-450c-8bc9-1a73b489ba5d.html,product,Consultation,Consultation            2,"FP,FN",FAIL_MODEL
train.259abc7e-dd46-450c-8bc9-1a73b489ba5d.html,product,Design,,FN,FAIL_MODEL
train.259abc7e-dd46-450c-8bc9-1a73b489ba5d.html,product,Discount,,FN,FAIL_MODEL
train.259abc7e-dd46-450c-8bc9-1a73b489ba5d.html,quantity,2.00,2.00,TP,EXTRACT_RULES
train.259abc7e-dd46-450c-8bc9-1a73b489ba5d.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.259abc7e-dd46-450c-8bc9-1a73b489ba5d.html,quantity,7.00,7.00,TP,EXTRACT_RULES
train.259abc7e-dd46-450c-8bc9-1a73b489ba5d.html,total_amount,658.94,658.94,TP,EXTRACT_MODEL
train.259abc7e-dd46-450c-8bc9-1a73b489ba5d.html,price,50.00,30.00,"FP,FN",FAIL_MODEL
train.259abc7e-dd46-450c-8bc9-1a73b489ba5d.html,price,80.00,,FN,FAIL_MODEL
train.259abc7e-dd46-450c-8bc9-1a73b489ba5d.html,price,-30.00,,FN,FAIL_MODEL
train.259abc7e-dd46-450c-8bc9-1a73b489ba5d.html,supplier_name,Nolke Resort Group,Group,"FP,FN",FAIL_MODEL
train.259abc7e-dd46-450c-8bc9-1a73b489ba5d.html,invoice_number,103001,DATE,"FP,FN",FAIL_MODEL
train.259abc7e-dd46-450c-8bc9-1a73b489ba5d.html,email,sski@slowi.com,sski@slowi.com,TP,EXTRACT_MODEL
train.259abc7e-dd46-450c-8bc9-1a73b489ba5d.html,invoice_date,02/15/2016,,FN,FAIL_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,product,Frendi pwcasj - BonOor / SaW,Frendi pwcasj - BonOor / SaW,TP,EXTRACT_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,product,Pcflsn Ifezyk poiskO - Ozien dooryl / C?*«!,Pcflsn Ifezyk poiskO - Ozien dooryl / C?*«!,TP,EXTRACT_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,product,Greek (cMnvw0) - Teio ooc,Service               Greek (cMnvw0) - Teio ooc,"FP,FN",FAIL_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,product,rtjnganan (maoyar} - Sz«o (0 napof,Sorwco               rtjnganan (maoyar} - Sz«o (0 napof,"FP,FN",FAIL_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,product,Engish - Hello,Servvce               Engish - Hello,"FP,FN",FAIL_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,product,Kiyean ǀ»i) - /oiyeǀ4jqot,iwematiOnaitwiioo Edition - Examples ot me wool 'HeBo',"FP,FN",FAIL_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,product,Rj»an (pycCKXi») - 3aP»BCTey*rel,Service               Rj»an (pycCKXi») - 3aP»BCTey*rel,"FP,FN",FAIL_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,product,Japarwe(QalB)-CA.lC5U/Ir:»A,,FN,FAIL_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,product,CMnese (*>S:.H«;A.ai3) - WW,,FN,FAIL_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,total_amount,93.60,,FN,FAIL_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,price,10.00,10.00,TP,EXTRACT_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,price,10.00,10.00,TP,EXTRACT_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,price,10.00,10.00,TP,EXTRACT_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,price,10.00,10.00,TP,EXTRACT_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,price,10.00,10.00,TP,EXTRACT_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,price,10.00,10.00,TP,EXTRACT_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,price,10.00,10.00,TP,EXTRACT_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,price,10.00,10.00,TP,EXTRACT_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,price,10.00,10.00,TP,EXTRACT_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,supplier_name,Hieje,,FN,FAIL_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,invoice_number,552,,FN,FAIL_MODEL
train.25d4ab85-d15f-4fec-9c3a-f90afd9f138f.html,invoice_date,11/14/2011,,FN,FAIL_MODEL
train.26a649d7-b4e1-40d2-a0ef-9ff1a3f8e5b1.html,product,Kensie Diane Belted Colorblock Tank Dress,,FN,FAIL_MODEL
train.26a649d7-b4e1-40d2-a0ef-9ff1a3f8e5b1.html,product,LA MADE Alexa Cross-Front Striped Shirt,,FN,FAIL_MODEL
train.26a649d7-b4e1-40d2-a0ef-9ff1a3f8e5b1.html,product,THMHydee Embroidered Cinch Waist Top,,FN,FAIL_MODEL
train.26a649d7-b4e1-40d2-a0ef-9ff1a3f8e5b1.html,product,LA MADE Luci Braid Detail 3/4Sleeve Knit Top,,FN,FAIL_MODEL
train.26a649d7-b4e1-40d2-a0ef-9ff1a3f8e5b1.html,product,Sanctuary rizzo skinny ponte pants,,FN,FAIL_MODEL
train.26a649d7-b4e1-40d2-a0ef-9ff1a3f8e5b1.html,total_amount,245.00,245.00,TP,EXTRACT_MODEL
train.26a649d7-b4e1-40d2-a0ef-9ff1a3f8e5b1.html,price,58.00,58.00,TP,EXTRACT_MODEL
train.26a649d7-b4e1-40d2-a0ef-9ff1a3f8e5b1.html,price,88.00,88.00,TP,EXTRACT_MODEL
